userId,movieId,rating,timestamp
1,912,3,
1,162,1,
1,2319,1,
1,723,5,
1,1085,3,
1,983,3,
1,1673,5,
1,112,4,
1,529,5,
1,1695,4,
1,2336,2,
1,968,2,
1,915,3,
1,1597,1,
1,2294,2,
1,1737,1,
1,802,2,
1,2008,5,
1,2319,5,
1,1903,4,
2,214,3,
2,2121,4,
2,687,3,
2,527,2,
2,2237,3,
2,1479,5,
2,898,1,
2,327,4,
2,1473,1,
2,1465,1,
2,606,2,
2,1462,4,
2,1084,3,
2,2213,2,
2,867,5,
2,1316,1,
2,1046,5,
2,1627,4,
2,586,3,
2,779,4,
3,67,2,
3,165,5,
3,725,1,
3,1240,3,
3,2159,2,
3,1253,3,
3,2127,1,
3,1665,3,
3,2261,1,
3,1811,1,
3,960,2,
3,1797,1,
3,828,4,
3,864,3,
3,407,1,
3,2311,2,
3,1001,1,
3,1200,4,
3,387,4,
3,453,1,
4,1266,2,
4,971,5,
4,637,5,
4,1504,4,
4,1561,4,
4,1503,3,
4,2284,1,
4,1737,2,
4,663,2,
4,480,1,
4,1332,1,
4,99,2,
4,996,1,
4,102,2,
4,2149,5,
4,1505,1,
4,375,1,
4,2256,4,
4,2086,4,
4,883,4,
5,1070,4,
5,480,5,
5,1543,5,
5,1197,1,
5,437,5,
5,1881,1,
5,1088,3,
5,943,1,
5,1337,5,
5,2173,1,
5,53,1,
5,1306,3,
5,1047,3,
5,245,2,
5,431,5,
5,292,1,
5,234,3,
5,1682,1,
5,476,2,
5,415,4,
6,1400,2,
6,2292,5,
6,66,3,
6,1682,2,
6,1285,5,
6,1876,4,
6,815,5,
6,2285,5,
6,259,1,
6,313,3,
6,1749,5,
6,1037,2,
6,1220,2,
6,154,5,
6,1642,4,
6,1038,4,
6,120,2,
6,2346,5,
6,1645,2,
6,347,2,
7,2245,3,
7,2275,4,
7,1644,5,
7,1206,2,
7,1760,1,
7,1142,4,
7,2352,1,
7,1265,3,
7,2218,2,
7,553,2,
7,1001,3,
7,1773,3,
7,705,4,
7,1519,4,
7,2072,5,
7,2242,4,
7,2147,2,
7,1998,4,
7,2141,5,
7,2292,4,
8,623,3,
8,1507,1,
8,263,4,
8,1759,1,
8,408,3,
8,618,2,
8,1499,5,
8,1408,3,
8,497,5,
8,918,5,
8,1682,5,
8,604,3,
8,568,5,
8,1557,4,
8,731,4,
8,1855,3,
8,1946,2,
8,2190,5,
8,1191,4,
8,1827,5,
9,226,2,
9,1034,5,
9,203,5,
9,1064,4,
9,42,3,
9,1509,4,
9,867,5,
9,216,4,
9,2063,5,
9,1418,2,
9,1314,3,
9,1938,4,
9,1963,2,
9,1179,2,
9,1877,4,
9,2049,4,
9,757,2,
9,1795,3,
9,1381,2,
9,1290,4,
10,23,4,
10,832,4,
10,1214,2,
10,1174,5,
10,1197,1,
10,981,1,
10,1189,4,
10,1739,2,
10,2090,1,
10,382,5,
10,510,3,
10,1091,3,
10,62,2,
10,852,2,
10,144,1,
10,659,1,
10,1956,3,
10,2215,4,
10,2229,3,
10,1260,4,
11,1574,5,
11,1704,3,
11,1187,4,
11,948,5,
11,832,4,
11,1584,5,
11,235,4,
11,190,5,
11,710,3,
11,1326,4,
11,294,4,
11,747,5,
11,1248,5,
11,62,1,
11,917,1,
11,41,1,
11,1607,2,
11,1055,5,
11,1167,4,
11,506,4,
12,959,1,
12,103,2,
12,340,3,
12,1049,1,
12,1592,1,
12,798,5,
12,2302,2,
12,2103,1,
12,1470,3,
12,632,1,
12,92,2,
12,1505,4,
12,429,3,
12,332,2,
12,1572,2,
12,1096,3,
12,1893,5,
12,2079,3,
12,203,1,
12,226,1,
13,1173,4,
13,1442,3,
13,792,2,
13,1899,4,
13,1681,4,
13,314,2,
13,2276,4,
13,1165,3,
13,1828,3,
13,356,1,
13,1120,3,
13,1164,2,
13,569,5,
13,368,1,
13,421,2,
13,2355,4,
13,1921,3,
13,797,5,
13,1777,4,
13,2125,5,
14,984,3,
14,1796,2,
14,1739,5,
14,231,4,
14,626,3,
14,1882,5,
14,1197,1,
14,1907,4,
14,610,1,
14,1811,4,
14,317,4,
14,680,1,
14,782,1,
14,1230,3,
14,434,4,
14,407,5,
14,1847,5,
14,1947,1,
14,31,4,
14,285,1,
15,471,3,
15,1536,1,
15,1919,1,
15,977,4,
15,394,2,
15,595,4,
15,2195,1,
15,1747,3,
15,201,2,
15,2018,3,
15,838,5,
15,223,2,
15,885,3,
15,631,4,
15,606,1,
15,1973,1,
15,622,2,
15,800,2,
15,1642,1,
15,192,1,
16,955,5,
16,380,3,
16,1789,4,
16,199,5,
16,1507,1,
16,1392,1,
16,1860,4,
16,1715,2,
16,1835,4,
16,1936,4,
16,273,2,
16,57,3,
16,1632,4,
16,1389,1,
16,1590,2,
16,726,3,
16,1837,1,
16,660,2,
16,832,2,
16,2064,4,
17,1990,4,
17,888,3,
17,1617,4,
17,1803,2,
17,1181,1,
17,416,2,
17,2309,1,
17,1932,4,
17,1823,5,
17,1056,1,
17,1131,5,
17,891,4,
17,1582,2,
17,1804,1,
17,22,1,
17,1193,4,
17,802,4,
17,1903,3,
17,1075,4,
17,1979,1,
18,1558,3,
18,2096,3,
18,1857,1,
18,94,5,
18,2177,3,
18,171,3,
18,946,1,
18,1344,3,
18,1120,1,
18,1994,5,
18,677,5,
18,623,5,
18,1574,2,
18,337,1,
18,1176,2,
18,1225,2,
18,550,1,
18,1248,1,
18,2152,2,
18,1231,3,
19,863,1,
19,732,5,
19,192,1,
19,1997,3,
19,686,1,
19,2022,2,
19,316,5,
19,1586,4,
19,506,1,
19,440,1,
19,154,3,
19,694,3,
19,1921,5,
19,848,2,
19,491,5,
19,1600,1,
19,1234,5,
19,2046,2,
19,317,4,
19,809,2,
20,1916,2,
20,353,2,
20,61,2,
20,2329,2,
20,844,2,
20,479,4,
20,1694,1,
20,1920,1,
20,315,2,
20,889,1,
20,1972,2,
20,1676,4,
20,1309,1,
20,1044,1,
20,2014,3,
20,1468,5,
20,1163,4,
20,2077,2,
20,912,3,
20,1622,5,
21,1040,2,
21,1754,4,
21,382,2,
21,364,1,
21,2303,1,
21,1048,3,
21,2136,3,
21,524,3,
21,2164,5,
21,2130,5,
21,1391,1,
21,4,3,
21,1423,4,
21,1665,4,
21,1632,2,
21,312,2,
21,1957,5,
21,2129,4,
21,457,1,
21,1049,5,
22,995,2,
22,1368,5,
22,112,5,
22,896,4,
22,1809,4,
22,1660,5,
22,2186,3,
22,60,2,
22,1245,2,
22,357,2,
22,961,4,
22,1549,5,
22,557,2,
22,1055,2,
22,520,4,
22,2191,1,
22,1969,5,
22,717,2,
22,1198,1,
22,1495,5,
23,236,5,
23,1113,3,
23,336,3,
23,132,5,
23,1034,1,
23,1438,2,
23,2269,5,
23,954,4,
23,1237,1,
23,720,1,
23,1033,5,
23,1797,2,
23,836,2,
23,1017,5,
23,1702,4,
23,2085,2,
23,1913,1,
23,740,5,
23,2318,2,
23,1115,5,
24,1310,5,
24,1108,3,
24,640,4,
24,875,4,
24,1928,2,
24,413,3,
24,1002,5,
24,47,3,
24,1417,2,
24,1506,2,
24,1068,1,
24,2056,5,
24,1316,3,
24,1397,4,
24,552,3,
24,552,4,
24,2197,2,
24,761,1,
24,1474,2,
24,220,3,
25,1190,3,
25,2075,5,
25,1183,4,
25,1125,5,
25,1441,1,
25,1742,1,
25,936,3,
25,526,2,
25,104,1,
25,1312,1,
25,314,2,
25,822,4,
25,1070,3,
25,999,3,
25,700,5,
25,1438,1,
25,692,2,
25,610,5,
25,1254,4,
25,1962,4,
26,756,1,
26,501,5,
26,853,4,
26,1541,3,
26,72,4,
26,2174,5,
26,2265,4,
26,1175,1,
26,1151,3,
26,518,4,
26,1240,1,
26,697,5,
26,1027,2,
26,329,1,
26,377,3,
26,719,3,
26,169,4,
26,1744,4,
26,2065,2,
26,535,2,
27,210,5,
27,1244,2,
27,1045,2,
27,1021,5,
27,1502,1,
27,408,4,
27,1958,2,
27,2169,3,
27,2220,2,
27,308,2,
27,2088,5,
27,1689,1,
27,1810,4,
27,2039,1,
27,1581,2,
27,696,5,
27,878,5,
27,1208,5,
27,84,1,
27,1275,4,
28,689,1,
28,1392,3,
28,227,5,
28,378,2,
28,1241,3,
28,1446,1,
28,1400,2,
28,164,5,
28,1580,2,
28,2240,2,
28,2285,5,
28,1284,1,
28,1956,2,
28,1059,2,
28,688,3,
28,303,4,
28,975,3,
28,2139,3,
28,300,1,
28,1763,1,
29,1457,3,
29,1079,4,
29,1660,1,
29,411,4,
29,2038,2,
29,1138,5,
29,2056,1,
29,713,4,
29,316,5,
29,2265,4,
29,1633,5,
29,648,4,
29,277,2,
29,1050,3,
29,1016,3,
29,1333,2,
29,1467,5,
29,133,2,
29,1496,1,
29,353,4,
30,1887,1,
30,1,1,
30,31,5,
30,1726,3,
30,1325,4,
30,2078,2,
30,1168,3,
30,660,4,
30,2102,3,
30,513,2,
30,2327,1,
30,2078,1,
30,2137,3,
30,64,1,
30,560,3,
30,286,1,
30,1846,2,
30,1581,2,
30,2069,5,
30,1012,5,
31,2232,2,
31,1224,5,
31,415,4,
31,1364,3,
31,1032,1,
31,990,1,
31,116,1,
31,2036,2,
31,2138,4,
31,197,2,
31,421,2,
31,1020,4,
31,2131,1,
31,161,2,
31,869,4,
31,815,1,
31,1918,2,
31,1415,2,
31,1601,5,
31,1449,5,
32,1739,5,
32,2028,4,
32,1536,2,
32,795,5,
32,747,4,
32,365,3,
32,683,2,
32,2260,4,
32,1426,5,
32,907,1,
32,20,1,
32,506,5,
32,1902,3,
32,691,3,
32,787,5,
32,1707,2,
32,566,4,
32,208,1,
32,71,2,
32,1944,3,
33,2041,1,
33,477,4,
33,149,1,
33,2156,5,
33,1437,3,
33,1224,5,
33,1086,2,
33,1054,1,
33,266,2,
33,1874,5,
33,1648,3,
33,2116,1,
33,1470,2,
33,1780,1,
33,2327,4,
33,1908,1,
33,1278,3,
33,426,3,
33,2269,5,
33,171,5,
34,1315,2,
34,1676,1,
34,799,3,
34,358,4,
34,2115,2,
34,2323,4,
34,1496,3,
34,1368,1,
34,899,4,
34,490,4,
34,1113,4,
34,1242,1,
34,227,3,
34,296,1,
34,920,1,
34,159,4,
34,1080,4,
34,793,2,
34,2027,1,
34,2228,1,
35,1372,5,
35,1461,4,
35,316,3,
35,934,1,
35,1160,1,
35,621,1,
35,1833,1,
35,329,5,
35,1567,1,
35,543,3,
35,575,2,
35,1137,3,
35,575,3,
35,899,3,
35,1370,2,
35,923,4,
35,874,4,
35,1427,1,
35,1359,3,
35,479,4,
36,2286,5,
36,747,2,
36,2093,5,
36,1669,4,
36,477,2,
36,35,2,
36,1093,2,
36,1074,1,
36,1893,3,
36,749,2,
36,1682,4,
36,1245,2,
36,101,2,
36,754,2,
36,474,4,
36,972,3,
36,2101,1,
36,478,4,
36,486,3,
36,747,3,
37,1813,1,
37,803,4,
37,1215,5,
37,877,4,
37,831,1,
37,153,2,
37,223,3,
37,1737,3,
37,230,5,
37,140,5,
37,2339,2,
37,1499,5,
37,1078,3,
37,1628,5,
37,1325,2,
37,353,3,
37,1843,4,
37,918,3,
37,1202,4,
37,525,1,
38,1044,5,
38,481,2,
38,375,3,
38,1128,5,
38,1921,3,
38,339,5,
38,387,1,
38,1861,3,
38,1682,1,
38,215,2,
38,1597,3,
38,530,1,
38,2085,2,
38,2339,5,
38,263,5,
38,1951,4,
38,2109,2,
38,1931,5,
38,1556,4,
38,551,4,
39,1810,3,
39,667,3,
39,878,2,
39,207,5,
39,1461,1,
39,1144,2,
39,1996,2,
39,1063,3,
39,674,1,
39,2353,1,
39,580,3,
39,1062,2,
39,1743,3,
39,1343,4,
39,705,3,
39,773,1,
39,683,4,
39,1101,4,
39,2062,2,
39,2340,4,
40,1954,1,
40,676,4,
40,109,3,
40,1751,1,
40,2187,3,
40,1037,5,
40,1120,4,
40,2068,2,
40,279,1,
40,223,2,
40,1881,2,
40,612,5,
40,187,4,
40,456,2,
40,895,1,
40,2335,4,
40,1117,1,
40,28,3,
40,558,3,
40,464,2,
41,351,4,
41,1751,5,
41,1233,2,
41,337,1,
41,1798,3,
41,2266,1,
41,1584,1,
41,1088,4,
41,1304,2,
41,977,5,
41,1340,4,
41,1974,2,
41,497,3,
41,503,5,
41,1135,5,
41,1469,3,
41,1520,1,
41,1615,3,
41,758,4,
41,705,2,
42,259,1,
42,514,3,
42,816,3,
42,2135,1,
42,1973,3,
42,1541,4,
42,1896,3,
42,1819,4,
42,1829,5,
42,2193,3,
42,1826,2,
42,590,1,
42,186,2,
42,229,1,
42,1346,1,
42,1705,4,
42,1126,3,
42,527,5,
42,363,5,
42,435,5,
43,994,4,
43,1895,3,
43,1563,2,
43,179,5,
43,1938,5,
43,320,4,
43,444,5,
43,1501,1,
43,1355,5,
43,400,4,
43,372,2,
43,2162,2,
43,1427,5,
43,1762,2,
43,488,1,
43,1627,2,
43,1194,5,
43,1370,1,
43,2292,1,
43,1916,4,
44,1023,1,
44,1031,3,
44,2158,4,
44,829,5,
44,397,4,
44,2158,1,
44,435,4,
44,416,1,
44,1257,5,
44,1169,4,
44,1831,5,
44,2056,2,
44,678,3,
44,1949,5,
44,1659,5,
44,655,3,
44,1649,4,
44,439,4,
44,2198,2,
44,279,3,
45,1606,1,
45,168,5,
45,438,5,
45,301,3,
45,1116,3,
45,1647,1,
45,447,3,
45,1940,3,
45,313,5,
45,903,1,
45,792,2,
45,1982,1,
45,1034,2,
45,2186,3,
45,1543,2,
45,968,2,
45,2058,4,
45,942,1,
45,348,4,
45,621,2,
46,636,4,
46,1746,3,
46,1282,1,
46,216,1,
46,831,4,
46,2010,4,
46,1955,2,
46,2036,1,
46,1366,3,
46,1724,1,
46,1166,2,
46,760,3,
46,1638,3,
46,543,3,
46,1096,1,
46,717,4,
46,451,3,
46,60,5,
46,651,1,
46,552,2,
47,1234,3,
47,746,5,
47,1641,1,
47,1054,4,
47,118,1,
47,673,2,
47,1571,3,
47,243,5,
47,1889,3,
47,2264,3,
47,1965,1,
47,258,4,
47,1016,1,
47,226,3,
47,391,5,
47,590,4,
47,741,5,
47,627,2,
47,1670,5,
47,834,4,
48,1350,1,
48,553,3,
48,752,5,
48,1879,2,
48,902,5,
48,1705,5,
48,889,3,
48,1808,1,
48,1827,1,
48,886,5,
48,1704,1,
48,2175,4,
48,147,4,
48,580,2,
48,2288,2,
48,1005,3,
48,2282,5,
48,464,3,
48,880,4,
48,1291,4,
49,1642,3,
49,579,2,
49,2162,3,
49,727,1,
49,672,3,
49,841,5,
49,1877,3,
49,2048,5,
49,63,2,
49,1233,3,
49,596,3,
49,2029,1,
49,473,4,
49,255,3,
49,1881,5,
49,1394,4,
49,2014,5,
49,911,2,
49,1731,2,
49,297,1,
50,582,2,
50,59,5,
50,1527,5,
50,603,4,
50,484,3,
50,159,4,
50,2240,4,
50,1004,5,
50,558,3,
50,225,1,
50,917,2,
50,1503,3,
50,1977,2,
50,1469,2,
50,1207,3,
50,924,4,
50,1705,2,
50,254,2,
50,1498,2,
50,1368,3,
51,1993,2,
51,1523,2,
51,1545,5,
51,1503,1,
51,1742,5,
51,1161,3,
51,1064,2,
