userId,movieId,rating,timestamp
51,1555,5,
51,739,3,
51,691,3,
51,877,1,
51,513,4,
51,2338,2,
51,785,2,
51,1892,2,
51,1654,3,
51,2087,2,
51,2060,2,
51,646,3,
51,94,2,
52,827,4,
52,1601,2,
52,217,3,
52,1269,4,
52,728,4,
52,670,5,
52,891,4,
52,1367,3,
52,873,4,
52,1965,4,
52,788,2,
52,2109,3,
52,65,1,
52,1687,5,
52,2024,1,
52,883,4,
52,365,1,
52,666,5,
52,1700,2,
52,2049,2,
53,1857,2,
53,598,3,
53,625,4,
53,1749,3,
53,342,5,
53,526,4,
53,667,2,
53,1056,5,
53,949,1,
53,205,4,
53,2208,4,
53,1095,3,
53,2335,1,
53,2180,5,
53,1287,2,
53,1943,5,
53,1934,2,
53,579,5,
53,387,2,
53,889,3,
54,2276,5,
54,2330,3,
54,1032,4,
54,519,4,
54,789,5,
54,1224,4,
54,1943,4,
54,1744,5,
54,1666,1,
54,581,5,
54,728,3,
54,1270,4,
54,1295,5,
54,1853,3,
54,2040,5,
54,2132,5,
54,1892,5,
54,1755,5,
54,1168,3,
54,2340,4,
55,1142,1,
55,789,5,
55,1576,3,
55,2046,2,
55,2291,5,
55,1692,1,
55,1834,4,
55,2125,5,
55,2189,5,
55,1951,1,
55,1823,3,
55,748,2,
55,1190,4,
55,1612,4,
55,487,3,
55,173,5,
55,353,4,
55,1169,1,
55,1868,2,
55,938,4,
56,1836,5,
56,7,3,
56,1034,2,
56,613,4,
56,2212,5,
56,1914,4,
56,511,4,
56,1247,1,
56,817,5,
56,2310,2,
56,1665,5,
56,1024,3,
56,1671,2,
56,1817,4,
56,1689,2,
56,1912,5,
56,1918,1,
56,754,2,
56,799,1,
56,2020,5,
57,2008,2,
57,1467,2,
57,990,5,
57,2325,2,
57,2339,4,
57,831,5,
57,1045,4,
57,1285,5,
57,511,5,
57,1465,4,
57,2286,3,
57,1274,5,
57,1431,4,
57,1629,5,
57,1188,4,
57,446,2,
57,530,3,
57,1346,2,
57,2281,5,
57,68,2,
58,1841,1,
58,1113,1,
58,462,2,
58,637,5,
58,936,5,
58,1079,3,
58,714,1,
58,1121,2,
58,1957,5,
58,964,3,
58,9,5,
58,1281,3,
58,723,5,
58,1013,4,
58,1389,4,
58,1787,1,
58,292,5,
58,1921,2,
58,145,1,
58,190,4,
59,1992,1,
59,2128,2,
59,1774,3,
59,1826,4,
59,1231,3,
59,2188,3,
59,372,2,
59,1267,4,
59,353,3,
59,34,1,
59,2239,3,
59,1533,5,
59,1687,3,
59,920,1,
59,1480,5,
59,758,5,
59,1943,5,
59,1644,1,
59,1163,2,
59,1676,1,
60,739,5,
60,282,2,
60,718,3,
60,592,1,
60,2351,5,
60,419,4,
60,1295,5,
60,2140,1,
60,2277,1,
60,743,5,
60,644,3,
60,2017,4,
60,1633,2,
60,1269,2,
60,842,1,
60,1719,3,
60,1136,1,
60,1613,4,
60,222,1,
60,1713,3,
61,1773,2,
61,1090,4,
61,2108,3,
61,570,1,
61,1332,2,
61,1561,3,
61,437,4,
61,2152,2,
61,19,2,
61,298,5,
61,1447,3,
61,1743,5,
61,2341,1,
61,1925,2,
61,294,4,
61,774,4,
61,1458,3,
61,2103,5,
61,369,2,
61,1985,3,
62,127,4,
62,1157,5,
62,908,4,
62,778,3,
62,11,4,
62,231,5,
62,1680,5,
62,778,3,
62,689,4,
62,943,2,
62,1953,2,
62,1906,5,
62,1842,1,
62,1661,3,
62,1419,5,
62,881,3,
62,1589,3,
62,1292,4,
62,1957,2,
62,232,4,
63,1633,3,
63,1564,3,
63,307,2,
63,163,4,
63,1645,2,
63,2260,3,
63,1166,2,
63,1006,1,
63,14,1,
63,1619,3,
63,1318,3,
63,490,2,
63,817,3,
63,2244,5,
63,1187,5,
63,1205,2,
63,338,4,
63,140,2,
63,819,2,
63,636,4,
64,577,2,
64,997,5,
64,1232,3,
64,1862,3,
64,1712,3,
64,703,3,
64,1032,5,
64,1301,2,
64,647,1,
64,1799,1,
64,2220,4,
64,1634,2,
64,1181,2,
64,1997,1,
64,922,4,
64,1501,4,
64,1497,2,
64,1136,3,
64,1914,4,
64,1302,4,
65,1093,3,
65,2077,4,
65,550,5,
65,1347,3,
65,761,5,
65,574,2,
65,2116,1,
65,1573,5,
65,1266,3,
65,419,1,
65,1617,4,
65,339,3,
65,569,4,
65,209,1,
65,2313,5,
65,2148,4,
65,169,2,
65,460,4,
65,1622,1,
65,310,5,
66,2236,3,
66,1,2,
66,1476,4,
66,670,1,
66,155,1,
66,1539,3,
66,432,4,
66,59,1,
66,734,5,
66,1069,1,
66,1460,5,
66,1993,2,
66,1462,2,
66,841,3,
66,1561,5,
66,1702,1,
66,29,1,
66,1021,4,
66,1071,4,
66,1440,4,
67,639,1,
67,1794,4,
67,1874,1,
67,1016,5,
67,686,3,
67,1840,3,
67,1858,1,
67,286,2,
67,957,5,
67,1153,4,
67,1814,3,
67,2037,3,
67,1573,3,
67,1460,2,
67,2042,2,
67,249,2,
67,2089,2,
67,372,1,
67,509,2,
67,975,5,
68,1646,1,
68,164,3,
68,2210,1,
68,2211,1,
68,1149,4,
68,423,3,
68,1891,3,
68,21,1,
68,1849,2,
68,93,1,
68,62,2,
68,766,5,
68,707,3,
68,551,3,
68,1563,2,
68,2348,3,
68,1883,4,
68,2286,3,
68,1737,5,
68,538,1,
69,75,5,
69,1983,1,
69,1473,3,
69,1415,4,
69,1695,5,
69,1418,3,
69,1816,5,
69,1217,3,
69,627,2,
69,2095,1,
69,418,1,
69,1368,3,
69,2197,1,
69,1220,5,
69,933,5,
69,362,5,
69,2214,1,
69,2279,5,
69,383,4,
69,1618,4,
70,2176,5,
70,790,2,
70,1080,1,
70,1803,4,
70,1258,2,
70,782,3,
70,1965,5,
70,937,4,
70,2211,5,
70,119,5,
70,418,3,
70,2120,4,
70,1051,1,
70,1429,2,
70,11,2,
70,252,5,
70,2256,3,
70,1356,2,
70,768,4,
70,1972,2,
71,1687,4,
71,1476,5,
71,1426,1,
71,614,5,
71,896,1,
71,420,2,
71,742,2,
71,194,2,
71,249,3,
71,439,2,
71,591,4,
71,1686,4,
71,813,3,
71,25,3,
71,228,4,
71,298,1,
71,2081,3,
71,519,3,
71,2346,5,
71,213,3,
72,2142,1,
72,425,1,
72,1276,4,
72,1081,2,
72,1447,2,
72,2210,5,
72,709,3,
72,1645,5,
72,2121,2,
72,1001,2,
72,1629,4,
72,2219,3,
72,634,1,
72,156,5,
72,324,3,
72,2115,3,
72,1613,4,
72,2009,5,
72,742,4,
72,197,4,
73,762,2,
73,272,4,
73,814,1,
73,1587,5,
73,1816,3,
73,2138,3,
73,507,5,
73,1455,2,
73,1762,4,
73,1668,5,
73,860,1,
73,1637,3,
73,428,5,
73,1273,5,
73,1561,3,
73,1308,1,
73,906,3,
73,486,2,
73,337,3,
73,221,3,
74,1435,1,
74,828,3,
74,627,4,
74,1558,4,
74,891,1,
74,2225,1,
74,1770,1,
74,125,5,
74,753,4,
74,2298,1,
74,1578,3,
74,2355,1,
74,1743,1,
74,334,5,
74,1687,5,
74,1414,1,
74,5,1,
74,985,4,
74,875,3,
74,1006,2,
75,1777,2,
75,1792,4,
75,1415,5,
75,2340,1,
75,1155,2,
75,1824,5,
75,2054,2,
75,64,1,
75,662,1,
75,1798,5,
75,677,4,
75,108,4,
75,231,3,
75,1132,5,
75,1934,3,
75,1914,3,
75,200,1,
75,1244,1,
75,1711,4,
75,1519,3,
76,1546,3,
76,2067,3,
76,991,1,
76,1365,3,
76,1421,2,
76,2089,1,
76,251,3,
76,2121,4,
76,1322,3,
76,14,1,
76,1515,3,
76,274,4,
76,2126,4,
76,52,5,
76,827,3,
76,356,1,
76,1560,5,
76,2210,4,
76,1806,4,
76,874,1,
77,2340,2,
77,2029,3,
77,1712,2,
77,9,2,
77,886,3,
77,1773,3,
77,2126,3,
77,1029,5,
77,2221,2,
77,1695,1,
77,2079,4,
77,1595,3,
77,1444,2,
77,1150,3,
77,2224,2,
77,863,5,
77,1520,3,
77,2329,5,
77,1685,2,
77,754,2,
78,149,4,
78,1704,3,
78,1607,5,
78,1752,2,
78,279,5,
78,1977,3,
78,2020,5,
78,845,1,
78,1357,3,
78,1728,1,
78,1003,4,
78,2031,5,
78,707,2,
78,1317,5,
78,1692,4,
78,1945,3,
78,475,3,
78,2184,1,
78,1417,1,
78,1486,2,
79,1313,4,
79,356,3,
79,1574,1,
79,881,5,
79,2125,2,
79,1193,4,
79,1378,4,
79,2120,5,
79,394,5,
79,1715,1,
79,290,5,
79,1125,2,
79,1927,3,
79,1815,2,
79,1708,5,
79,1168,1,
79,840,3,
79,2135,2,
79,1205,1,
79,2183,5,
80,620,2,
80,2269,2,
80,1832,3,
80,133,1,
80,1041,2,
80,1084,1,
80,1368,4,
80,1481,5,
80,1142,3,
80,244,2,
80,944,1,
80,1947,4,
80,2013,2,
80,278,3,
80,522,4,
80,1771,2,
80,478,4,
80,461,2,
80,1249,2,
80,1534,3,
81,2100,1,
81,2294,4,
81,113,3,
81,95,1,
81,799,4,
81,2213,5,
81,1415,4,
81,270,4,
81,769,5,
81,1020,4,
81,1452,1,
81,2002,1,
81,1033,5,
81,997,3,
81,1482,3,
81,1179,3,
81,581,4,
81,1763,3,
81,1651,2,
81,930,5,
82,1875,2,
82,1874,5,
82,1806,1,
82,105,3,
82,1857,2,
82,2101,2,
82,314,4,
82,412,1,
82,869,3,
82,1247,4,
82,1921,1,
82,2057,3,
82,56,4,
82,104,4,
82,1892,2,
82,291,1,
82,87,1,
82,651,5,
82,904,3,
82,1676,3,
83,2035,4,
83,1240,5,
83,1820,4,
83,2217,2,
83,1562,3,
83,541,3,
83,651,3,
83,2276,1,
83,78,4,
83,467,2,
83,422,5,
83,2299,5,
83,665,4,
83,811,5,
83,358,3,
83,1421,3,
83,935,4,
83,96,3,
83,1912,4,
83,45,2,
84,1613,4,
84,644,1,
84,62,4,
84,606,3,
84,243,4,
84,444,1,
84,900,2,
84,2148,3,
84,722,1,
84,423,3,
84,1159,2,
84,1200,4,
84,1842,5,
84,364,2,
84,1795,4,
84,2071,3,
84,371,1,
84,524,1,
84,1445,2,
84,742,3,
85,1613,3,
85,2265,5,
85,2163,2,
85,246,1,
85,1194,3,
85,1117,4,
85,2215,1,
85,2239,3,
85,463,4,
85,507,2,
85,1659,2,
85,1829,2,
85,1808,3,
85,1257,5,
85,58,4,
85,74,2,
85,252,4,
85,1967,2,
85,913,3,
85,2010,3,
86,2030,4,
86,195,4,
86,487,2,
86,1160,4,
86,549,4,
86,212,5,
86,46,3,
86,534,4,
86,311,1,
86,261,2,
86,2089,5,
86,1634,2,
86,911,3,
86,353,3,
86,92,2,
86,76,2,
86,411,1,
86,1444,5,
86,1458,3,
86,1250,2,
87,268,2,
87,686,1,
87,602,2,
87,191,5,
87,2034,3,
87,1574,4,
87,877,2,
87,1071,1,
87,895,5,
87,603,4,
87,1601,3,
87,397,2,
87,1273,5,
87,930,5,
87,2059,1,
87,1256,4,
87,1240,4,
87,2234,4,
87,433,2,
87,297,5,
88,1013,5,
88,122,4,
88,1528,4,
88,57,4,
88,26,2,
88,19,5,
88,2316,5,
88,576,4,
88,1709,4,
88,2174,4,
88,454,2,
88,305,3,
88,1168,3,
88,850,1,
88,2220,2,
88,1003,4,
88,424,3,
88,1440,1,
88,1698,3,
88,2296,4,
89,1989,5,
89,1532,5,
89,666,3,
89,1622,3,
89,527,5,
89,338,4,
89,621,3,
89,1957,3,
89,1539,5,
89,1319,3,
89,931,3,
89,1825,4,
89,2323,5,
89,633,3,
89,152,5,
89,1669,3,
89,120,3,
89,438,3,
89,1987,5,
89,97,4,
90,240,1,
90,495,3,
90,417,4,
90,1872,5,
90,1667,1,
90,435,2,
90,128,3,
90,787,5,
90,1211,1,
90,1374,1,
90,1122,5,
90,630,2,
90,864,3,
90,549,1,
90,1432,2,
90,2193,4,
90,331,1,
90,648,5,
90,1703,4,
90,1915,5,
91,408,1,
91,811,2,
91,272,3,
91,80,1,
91,1152,2,
91,866,3,
91,1342,1,
91,2076,1,
91,2320,3,
91,2107,2,
91,1037,5,
91,1854,1,
91,1275,2,
91,101,2,
91,2147,4,
91,1018,1,
91,516,5,
91,925,1,
91,2085,4,
91,208,5,
92,1369,4,
92,1167,4,
92,505,3,
92,1183,1,
92,1322,1,
92,317,3,
92,53,2,
92,1474,1,
92,2270,1,
92,79,3,
92,981,5,
92,51,1,
92,577,2,
92,1889,3,
92,641,5,
92,1777,4,
92,1619,5,
92,1727,5,
92,1388,1,
92,1950,2,
93,1065,2,
93,1200,1,
93,1513,1,
93,220,3,
93,1198,1,
93,1170,4,
93,1852,4,
93,705,3,
93,1422,5,
93,839,4,
93,1147,4,
93,986,2,
93,2286,4,
93,483,3,
93,731,5,
93,327,4,
93,1899,4,
93,2295,3,
93,2236,4,
93,1154,4,
94,1282,5,
94,227,2,
94,1667,4,
94,595,1,
94,1043,2,
94,553,5,
94,917,1,
94,986,2,
94,1227,2,
94,1466,2,
94,2250,5,
94,1134,4,
94,1607,2,
94,385,3,
94,1343,4,
94,1766,4,
94,299,2,
94,1339,1,
94,1543,3,
94,1584,3,
95,1909,3,
95,473,3,
95,825,3,
95,105,2,
95,417,5,
95,895,5,
95,505,5,
95,1894,3,
95,121,4,
95,259,1,
95,316,3,
95,10,2,
95,733,2,
95,2090,3,
95,2019,1,
95,1875,3,
95,325,5,
95,1364,5,
95,2028,1,
95,984,4,
96,118,1,
96,55,1,
96,2237,5,
96,1162,3,
96,2309,5,
96,1072,3,
96,1020,4,
96,2327,1,
96,1063,4,
96,1511,1,
96,55,5,
96,1210,3,
96,2153,2,
96,2062,2,
96,1305,4,
96,1283,4,
96,1006,5,
96,301,3,
96,2126,1,
96,1142,5,
97,980,2,
97,87,4,
97,2345,1,
97,375,1,
97,1288,1,
97,1173,2,
97,1860,5,
97,2074,4,
97,122,5,
97,1984,3,
97,1786,2,
97,1239,2,
97,1255,5,
97,1904,3,
97,1938,5,
97,885,2,
97,234,4,
97,2143,3,
97,392,4,
97,244,5,
98,1495,1,
98,1747,2,
98,1305,5,
98,2072,1,
98,130,4,
98,458,2,
98,890,2,
98,2200,2,
98,183,1,
98,1966,4,
98,2111,1,
98,1951,5,
98,2123,4,
98,883,4,
98,1468,3,
98,586,2,
98,2087,5,
98,559,3,
98,1011,1,
98,1654,3,
99,856,3,
99,1591,3,
99,2054,3,
99,1447,1,
99,1729,1,
99,899,1,
99,1620,2,
99,1519,5,
99,1758,1,
99,1273,4,
99,1562,1,
99,1103,4,
99,1720,5,
99,253,3,
99,1219,2,
99,786,4,
99,80,4,
99,1875,3,
99,1274,2,
99,2292,1,
100,890,2,
100,566,2,
100,2137,3,
100,1193,2,
100,1276,5,
100,2350,3,
100,1155,5,
100,1063,3,
100,914,4,
100,1681,2,
100,1471,3,
100,1158,5,
100,137,5,
100,1996,2,
100,1511,1,
100,1679,5,
100,1100,3,
100,64,2,
100,800,2,
100,2064,5,
