id,keywords
1,"[{'id': 1, 'name': 'Kalnai'}]"
2,"[{'id': 1, 'name': 'Kalnai'}]"
3,"[{'id': 2, 'name': 'Religingos vietos'},{'id': 10, 'name': 'Gamta'}]"
4,"[{'id': 2, 'name': 'Religingos vietos'}]"
5,"[{'id': 3, 'name': 'Sodybos'},{'id': 9, 'name': 'Dvarai'}]"
6,"[{'id': 2, 'name': 'Religingos vietos'}]"
7,"[{'id': 4, 'name': 'Muziejai'}]"
8,"[{'id': 1, 'name': 'Kalnai'}]"
9,"[{'id': 4, 'name': 'Muziejai'},{'id': 3, 'name': 'Sodybos'}]"
10,"[{'id': 2, 'name': 'Religingos vietos'}]"
11,"[{'id': 2, 'name': 'Religingos vietos'}]"
12,"[{'id': 5, 'name': 'Informacijos vietos'}]"
13,"[{'id': 2, 'name': 'Religingos vietos'}]"
14,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
15,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
16,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
17,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
18,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
19,"[{'id': 3, 'name': 'Sodybos'}]"
20,"[{'id': 1, 'name': 'Kalnai'}]"
21,"[{'id': 1, 'name': 'Kalnai'}]"
22,"[{'id': 5, 'name': 'Informacijos vietos'}]"
23,"[{'id': 7, 'name': 'Galerijos'}]"
24,"[{'id': 7, 'name': 'Galerijos'}]"
25,"[{'id': 7, 'name': 'Galerijos'}]"
26,"[{'id': 5, 'name': 'Informacijos vietos'}]"
27,"[{'id': 1, 'name': 'Kalnai'}]"
28,"[{'id': 2, 'name': 'Religingos vietos'}]"
29,"[{'id': 1, 'name': 'Kalnai'}]"
30,"[{'id': 1, 'name': 'Kalnai'}]"
31,"[{'id': 1, 'name': 'Kalnai'}]"
32,"[{'id': 2, 'name': 'Religingos vietos'}]"
33,"[{'id': 2, 'name': 'Religingos vietos'}]"
34,"[{'id': 5, 'name': 'Informacijos vietos'}]"
35,"[{'id': 4, 'name': 'Muziejai'}]"
36,"[{'id': 2, 'name': 'Religingos vietos'}]"
37,"[{'id': 8, 'name': 'Paminklai'}]"
38,"[{'id': 1, 'name': 'Kalnai'}]"
39,"[{'id': 4, 'name': 'Muziejai'}]"
40,"[{'id': 2, 'name': 'Religingos vietos'}]"
41,"[{'id': 2, 'name': 'Religingos vietos'}]"
42,"[{'id': 2, 'name': 'Religingos vietos'}]"
43,"[{'id': 1, 'name': 'Kalnai'}]"
44,"[{'id': 2, 'name': 'Religingos vietos'}]"
45,"[{'id': 1, 'name': 'Kalnai'}]"
46,"[{'id': 1, 'name': 'Kalnai'}]"
47,"[{'id': 9, 'name': 'Dvarai'}]"
48,"[{'id': 1, 'name': 'Kalnai'}]"
49,"[{'id': 2, 'name': 'Religingos vietos'}]"
50,"[{'id': 3, 'name': 'Sodybos'},{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
51,"[{'id': 1, 'name': 'Kalnai'}]"
52,"[{'id': 7, 'name': 'Galerijos'}]"
53,"[{'id': 2, 'name': 'Religingos vietos'}]"
54,"[{'id': 1, 'name': 'Kalnai'}]"
55,"[{'id': 3, 'name': 'Sodybos'},{'id': 9, 'name': 'Dvarai'},{'id': 8, 'name': 'Paminklai'}]"
56,"[{'id': 2, 'name': 'Religingos vietos'}]"
57,"[{'id': 1, 'name': 'Kalnai'}]"
58,"[{'id': 7, 'name': 'Galerijos'}]"
59,"[{'id': 2, 'name': 'Religingos vietos'}]"
60,"[{'id': 2, 'name': 'Religingos vietos'}]"
61,"[{'id': 2, 'name': 'Religingos vietos'}]"
62,"[{'id': 2, 'name': 'Religingos vietos'}]"
63,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
64,"[{'id': 2, 'name': 'Religingos vietos'}]"
65,[]
66,"[{'id': 2, 'name': 'Religingos vietos'}]"
67,[]
68,"[{'id': 1, 'name': 'Kalnai'}]"
69,"[{'id': 1, 'name': 'Kalnai'}]"
70,"[{'id': 4, 'name': 'Muziejai'}]"
71,"[{'id': 10, 'name': 'Gamta'}]"
72,"[{'id': 10, 'name': 'Gamta'}]"
73,"[{'id': 4, 'name': 'Muziejai'}]"
74,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
75,"[{'id': 2, 'name': 'Religingos vietos'}]"
76,"[{'id': 10, 'name': 'Gamta'}]"
77,[]
78,"[{'id': 2, 'name': 'Religingos vietos'}]"
79,"[{'id': 3, 'name': 'Sodybos'},{'id': 9, 'name': 'Dvarai'}]"
80,"[{'id': 3, 'name': 'Sodybos'},{'id': 9, 'name': 'Dvarai'}]"
81,"[{'id': 2, 'name': 'Religingos vietos'}]"
82,"[{'id': 2, 'name': 'Religingos vietos'}]"
83,"[{'id': 2, 'name': 'Religingos vietos'}]"
84,"[{'id': 8, 'name': 'Paminklai'}]"
85,"[{'id': 2, 'name': 'Religingos vietos'}]"
86,"[{'id': 8, 'name': 'Paminklai'}]"
87,[]
88,"[{'id': 8, 'name': 'Paminklai'}]"
89,"[{'id': 2, 'name': 'Religingos vietos'}]"
90,"[{'id': 2, 'name': 'Religingos vietos'}]"
91,"[{'id': 2, 'name': 'Religingos vietos'}]"
92,"[{'id': 2, 'name': 'Religingos vietos'}]"
93,"[{'id': 2, 'name': 'Religingos vietos'}]"
94,"[{'id': 4, 'name': 'Muziejai'},{'id': 3, 'name': 'Sodybos'}]"
95,[]
96,"[{'id': 4, 'name': 'Muziejai'}]"
97,"[{'id': 2, 'name': 'Religingos vietos'}]"
98,[]
99,"[{'id': 4, 'name': 'Muziejai'}]"
100,"[{'id': 4, 'name': 'Muziejai'}]"
101,"[{'id': 4, 'name': 'Muziejai'}]"
102,"[{'id': 4, 'name': 'Muziejai'}]"
103,"[{'id': 4, 'name': 'Muziejai'}]"
104,[]
105,"[{'id': 4, 'name': 'Muziejai'}]"
106,[]
107,"[{'id': 7, 'name': 'Galerijos'}]"
108,"[{'id': 7, 'name': 'Galerijos'}]"
109,"[{'id': 7, 'name': 'Galerijos'}]"
110,[]
111,"[{'id': 7, 'name': 'Galerijos'}]"
112,"[{'id': 7, 'name': 'Galerijos'}]"
113,"[{'id': 12, 'name': 'Parkai'},{'id': 7, 'name': 'Galerijos'}]"
114,"[{'id': 7, 'name': 'Galerijos'}]"
115,"[{'id': 7, 'name': 'Galerijos'}]"
116,"[{'id': 3, 'name': 'Sodybos'}]"
117,"[{'id': 9, 'name': 'Dvarai'}]"
118,[]
119,"[{'id': 4, 'name': 'Muziejai'}]"
120,"[{'id': 5, 'name': 'Informacijos vietos'}]"
121,"[{'id': 12, 'name': 'Parkai'}]"
122,"[{'id': 10, 'name': 'Gamta'}]"
123,"[{'id': 1, 'name': 'Kalnai'}]"
124,"[{'id': 1, 'name': 'Kalnai'}]"
125,"[{'id': 2, 'name': 'Religingos vietos'}]"
126,"[{'id': 2, 'name': 'Religingos vietos'}]"
127,"[{'id': 1, 'name': 'Kalnai'}]"
128,"[{'id': 1, 'name': 'Kalnai'}]"
129,[]
130,"[{'id': 8, 'name': 'Paminklai'}]"
131,"[{'id': 1, 'name': 'Kalnai'}]"
132,"[{'id': 12, 'name': 'Parkai'}]"
133,"[{'id': 2, 'name': 'Religingos vietos'}]"
134,"[{'id': 9, 'name': 'Dvarai'}]"
135,"[{'id': 2, 'name': 'Religingos vietos'}]"
136,"[{'id': 1, 'name': 'Kalnai'}]"
137,"[{'id': 1, 'name': 'Kalnai'}]"
138,"[{'id': 2, 'name': 'Religingos vietos'}]"
139,"[{'id': 1, 'name': 'Kalnai'}]"
140,"[{'id': 1, 'name': 'Kalnai'}]"
141,"[{'id': 1, 'name': 'Kalnai'}]"
142,"[{'id': 1, 'name': 'Kalnai'},{'id': 2, 'name': 'Religingos vietos'}]"
143,"[{'id': 4, 'name': 'Muziejai'}]"
144,"[{'id': 4, 'name': 'Muziejai'},{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
145,"[{'id': 2, 'name': 'Religingos vietos'}]"
146,[]
147,[]
148,[]
149,"[{'id': 10, 'name': 'Gamta'}]"
150,"[{'id': 8, 'name': 'Paminklai'}]"
151,"[{'id': 9, 'name': 'Dvarai'}]"
152,[]
153,"[{'id': 10, 'name': 'Gamta'}]"
154,"[{'id': 10, 'name': 'Gamta'}]"
155,"[{'id': 1, 'name': 'Kalnai'}]"
156,"[{'id': 2, 'name': 'Religingos vietos'}]"
157,"[{'id': 9, 'name': 'Dvarai'}]"
158,"[{'id': 9, 'name': 'Dvarai'}]"
159,"[{'id': 4, 'name': 'Muziejai'}]"
160,"[{'id': 1, 'name': 'Kalnai'}]"
161,"[{'id': 2, 'name': 'Religingos vietos'}]"
162,"[{'id': 9, 'name': 'Dvarai'}]"
163,[]
164,"[{'id': 8, 'name': 'Paminklai'}]"
165,"[{'id': 10, 'name': 'Gamta'}]"
166,"[{'id': 9, 'name': 'Dvarai'}]"
167,"[{'id': 2, 'name': 'Religingos vietos'}]"
168,"[{'id': 2, 'name': 'Religingos vietos'}]"
169,"[{'id': 4, 'name': 'Muziejai'}]"
170,"[{'id': 4, 'name': 'Muziejai'}]"
171,"[{'id': 9, 'name': 'Dvarai'}]"
172,"[{'id': 1, 'name': 'Kalnai'}]"
173,"[{'id': 4, 'name': 'Muziejai'}]"
174,"[{'id': 4, 'name': 'Muziejai'},{'id': 3, 'name': 'Sodybos'}]"
175,"[{'id': 5, 'name': 'Informacijos vietos'}]"
176,"[{'id': 2, 'name': 'Religingos vietos'}]"
177,"[{'id': 2, 'name': 'Religingos vietos'}]"
178,"[{'id': 2, 'name': 'Religingos vietos'}]"
179,"[{'id': 1, 'name': 'Kalnai'},{'id': 10, 'name': 'Gamta'}]"
180,[]
181,"[{'id': 2, 'name': 'Religingos vietos'}]"
182,[]
183,"[{'id': 8, 'name': 'Paminklai'}]"
184,"[{'id': 5, 'name': 'Informacijos vietos'}]"
185,"[{'id': 4, 'name': 'Muziejai'}]"
186,"[{'id': 2, 'name': 'Religingos vietos'}]"
187,"[{'id': 5, 'name': 'Informacijos vietos'}]"
188,[]
189,"[{'id': 2, 'name': 'Religingos vietos'}]"
190,"[{'id': 2, 'name': 'Religingos vietos'}]"
191,[]
192,"[{'id': 2, 'name': 'Religingos vietos'},{'id': 8, 'name': 'Paminklai'}]"
193,"[{'id': 3, 'name': 'Sodybos'},{'id': 8, 'name': 'Paminklai'}]"
194,"[{'id': 2, 'name': 'Religingos vietos'}]"
195,"[{'id': 1, 'name': 'Kalnai'}]"
196,[]
197,[]
198,[]
199,"[{'id': 3, 'name': 'Sodybos'}]"
200,"[{'id': 2, 'name': 'Religingos vietos'}]"
201,"[{'id': 2, 'name': 'Religingos vietos'}]"
202,"[{'id': 4, 'name': 'Muziejai'}]"
203,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
204,[]
205,"[{'id': 2, 'name': 'Religingos vietos'}]"
206,"[{'id': 1, 'name': 'Kalnai'},{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
207,"[{'id': 1, 'name': 'Kalnai'}]"
208,"[{'id': 2, 'name': 'Religingos vietos'}]"
209,"[{'id': 5, 'name': 'Informacijos vietos'}]"
210,"[{'id': 4, 'name': 'Muziejai'}]"
211,[]
212,"[{'id': 1, 'name': 'Kalnai'}]"
213,"[{'id': 1, 'name': 'Kalnai'}]"
214,"[{'id': 2, 'name': 'Religingos vietos'},{'id': 10, 'name': 'Gamta'}]"
215,"[{'id': 4, 'name': 'Muziejai'}]"
216,"[{'id': 10, 'name': 'Gamta'}]"
217,"[{'id': 8, 'name': 'Paminklai'}]"
218,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
219,"[{'id': 4, 'name': 'Muziejai'}]"
220,"[{'id': 2, 'name': 'Religingos vietos'}]"
221,"[{'id': 2, 'name': 'Religingos vietos'}]"
222,[]
223,"[{'id': 9, 'name': 'Dvarai'}]"
224,"[{'id': 1, 'name': 'Kalnai'}]"
225,"[{'id': 5, 'name': 'Informacijos vietos'}]"
226,"[{'id': 4, 'name': 'Muziejai'},{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
227,[]
228,"[{'id': 4, 'name': 'Muziejai'}]"
229,"[{'id': 4, 'name': 'Muziejai'}]"
230,"[{'id': 4, 'name': 'Muziejai'}]"
231,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
232,"[{'id': 5, 'name': 'Informacijos vietos'}]"
233,"[{'id': 4, 'name': 'Muziejai'}]"
234,"[{'id': 4, 'name': 'Muziejai'}]"
235,"[{'id': 4, 'name': 'Muziejai'}]"
236,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
237,"[{'id': 4, 'name': 'Muziejai'}]"
238,"[{'id': 4, 'name': 'Muziejai'}]"
239,"[{'id': 7, 'name': 'Galerijos'}]"
240,"[{'id': 7, 'name': 'Galerijos'}]"
241,"[{'id': 2, 'name': 'Religingos vietos'}]"
242,"[{'id': 9, 'name': 'Dvarai'}]"
243,[]
244,"[{'id': 2, 'name': 'Religingos vietos'}]"
245,"[{'id': 1, 'name': 'Kalnai'}]"
246,"[{'id': 2, 'name': 'Religingos vietos'}]"
247,"[{'id': 2, 'name': 'Religingos vietos'}]"
248,"[{'id': 2, 'name': 'Religingos vietos'}]"
249,"[{'id': 4, 'name': 'Muziejai'}]"
250,"[{'id': 2, 'name': 'Religingos vietos'}]"
251,"[{'id': 8, 'name': 'Paminklai'}]"
252,"[{'id': 2, 'name': 'Religingos vietos'}]"
253,"[{'id': 2, 'name': 'Religingos vietos'}]"
254,"[{'id': 4, 'name': 'Muziejai'}]"
255,"[{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
256,"[{'id': 4, 'name': 'Muziejai'}]"
257,"[{'id': 4, 'name': 'Muziejai'}]"
258,"[{'id': 4, 'name': 'Muziejai'}]"
259,"[{'id': 4, 'name': 'Muziejai'}]"
260,[]
261,"[{'id': 4, 'name': 'Muziejai'}]"
262,"[{'id': 4, 'name': 'Muziejai'}]"
263,[]
264,"[{'id': 1, 'name': 'Kalnai'}]"
265,[]
266,[]
267,"[{'id': 2, 'name': 'Religingos vietos'}]"
268,"[{'id': 9, 'name': 'Dvarai'}]"
269,"[{'id': 2, 'name': 'Religingos vietos'}]"
270,"[{'id': 2, 'name': 'Religingos vietos'}]"
271,[]
272,"[{'id': 2, 'name': 'Religingos vietos'}]"
273,"[{'id': 1, 'name': 'Kalnai'}]"
274,"[{'id': 2, 'name': 'Religingos vietos'}]"
275,"[{'id': 2, 'name': 'Religingos vietos'}]"
276,[]
277,"[{'id': 2, 'name': 'Religingos vietos'}]"
278,"[{'id': 3, 'name': 'Sodybos'}]"
279,"[{'id': 12, 'name': 'Parkai'}]"
280,"[{'id': 2, 'name': 'Religingos vietos'}]"
281,"[{'id': 2, 'name': 'Religingos vietos'}]"
282,[]
283,"[{'id': 9, 'name': 'Dvarai'}]"
284,"[{'id': 1, 'name': 'Kalnai'}]"
285,"[{'id': 1, 'name': 'Kalnai'}]"
286,"[{'id': 12, 'name': 'Parkai'}]"
287,"[{'id': 12, 'name': 'Parkai'}]"
288,[]
289,[]
290,[]
291,"[{'id': 5, 'name': 'Informacijos vietos'}]"
292,"[{'id': 5, 'name': 'Informacijos vietos'}]"
293,"[{'id': 5, 'name': 'Informacijos vietos'}]"
294,"[{'id': 4, 'name': 'Muziejai'}]"
295,"[{'id': 2, 'name': 'Religingos vietos'}]"
296,[]
297,[]
298,[]
299,[]
300,[]
301,[]
302,[]
303,[]
304,[]
305,[]
306,[]
307,[]
308,"[{'id': 8, 'name': 'Paminklai'}]"
309,"[{'id': 2, 'name': 'Religingos vietos'}]"
310,"[{'id': 2, 'name': 'Religingos vietos'}]"
311,[]
312,"[{'id': 1, 'name': 'Kalnai'}]"
313,"[{'id': 9, 'name': 'Dvarai'}]"
314,"[{'id': 9, 'name': 'Dvarai'}]"
315,[]
316,"[{'id': 4, 'name': 'Muziejai'}]"
317,"[{'id': 4, 'name': 'Muziejai'}]"
318,"[{'id': 1, 'name': 'Kalnai'}]"
319,"[{'id': 8, 'name': 'Paminklai'}]"
320,"[{'id': 2, 'name': 'Religingos vietos'}]"
321,"[{'id': 2, 'name': 'Religingos vietos'}]"
322,"[{'id': 2, 'name': 'Religingos vietos'}]"
323,[]
324,"[{'id': 2, 'name': 'Religingos vietos'}]"
325,"[{'id': 2, 'name': 'Religingos vietos'}]"
326,"[{'id': 10, 'name': 'Gamta'}]"
327,"[{'id': 4, 'name': 'Muziejai'}]"
328,"[{'id': 1, 'name': 'Kalnai'}]"
329,"[{'id': 4, 'name': 'Muziejai'}]"
330,"[{'id': 8, 'name': 'Paminklai'}]"
331,[]
332,"[{'id': 2, 'name': 'Religingos vietos'}]"
333,"[{'id': 2, 'name': 'Religingos vietos'}]"
334,"[{'id': 1, 'name': 'Kalnai'}]"
335,"[{'id': 2, 'name': 'Religingos vietos'}]"
336,"[{'id': 4, 'name': 'Muziejai'}]"
337,"[{'id': 4, 'name': 'Muziejai'}]"
338,"[{'id': 4, 'name': 'Muziejai'}]"
339,"[{'id': 9, 'name': 'Dvarai'}]"
340,"[{'id': 4, 'name': 'Muziejai'}]"
341,"[{'id': 4, 'name': 'Muziejai'}]"
342,"[{'id': 4, 'name': 'Muziejai'}]"
343,"[{'id': 4, 'name': 'Muziejai'}]"
344,"[{'id': 4, 'name': 'Muziejai'}]"
345,"[{'id': 4, 'name': 'Muziejai'}]"
346,"[{'id': 4, 'name': 'Muziejai'}]"
347,"[{'id': 4, 'name': 'Muziejai'}]"
348,"[{'id': 4, 'name': 'Muziejai'}]"
349,"[{'id': 4, 'name': 'Muziejai'}]"
350,"[{'id': 8, 'name': 'Paminklai'}]"
351,"[{'id': 10, 'name': 'Gamta'}]"
352,"[{'id': 9, 'name': 'Dvarai'}]"
353,"[{'id': 1, 'name': 'Kalnai'}]"
354,"[{'id': 2, 'name': 'Religingos vietos'}]"
355,"[{'id': 10, 'name': 'Gamta'}]"
356,"[{'id': 4, 'name': 'Muziejai'}]"
357,[]
358,"[{'id': 8, 'name': 'Paminklai'}]"
359,"[{'id': 7, 'name': 'Galerijos'}]"
360,"[{'id': 4, 'name': 'Muziejai'}]"
361,"[{'id': 4, 'name': 'Muziejai'},{'id': 7, 'name': 'Galerijos'}]"
362,"[{'id': 1, 'name': 'Kalnai'}]"
363,"[{'id': 2, 'name': 'Religingos vietos'}]"
364,[]
365,"[{'id': 3, 'name': 'Sodybos'}]"
366,"[{'id': 4, 'name': 'Muziejai'}]"
367,"[{'id': 10, 'name': 'Gamta'}]"
368,"[{'id': 10, 'name': 'Gamta'}]"
369,"[{'id': 2, 'name': 'Religingos vietos'}]"
370,"[{'id': 1, 'name': 'Kalnai'}]"
371,[]
372,"[{'id': 12, 'name': 'Parkai'}]"
373,[]
374,[]
375,[]
376,[]
377,"[{'id': 2, 'name': 'Religingos vietos'}]"
378,[]
379,[]
380,"[{'id': 3, 'name': 'Sodybos'}]"
381,[]
382,"[{'id': 9, 'name': 'Dvarai'}]"
383,[]
384,"[{'id': 4, 'name': 'Muziejai'}]"
385,"[{'id': 5, 'name': 'Informacijos vietos'}]"
386,"[{'id': 4, 'name': 'Muziejai'},{'id': 6, 'name': 'Architektūriniai kūriniai'}]"
387,"[{'id': 3, 'name': 'Sodybos'}]"
388,"[{'id': 4, 'name': 'Muziejai'}]"
389,"[{'id': 4, 'name': 'Muziejai'}]"
390,[]
391,"[{'id': 1, 'name': 'Kalnai'},{'id': 10, 'name': 'Gamta'}]"
392,[]
393,[]
394,"[{'id': 2, 'name': 'Religingos vietos'}]"
395,[]
396,[]
397,"[{'id': 8, 'name': 'Paminklai'}]"
398,"[{'id': 7, 'name': 'Galerijos'}]"
399,"[{'id': 7, 'name': 'Galerijos'}]"
400,"[{'id': 2, 'name': 'Religingos vietos'}]"
401,"[{'id': 2, 'name': 'Religingos vietos'}]"
402,[]
403,"[{'id': 2, 'name': 'Religingos vietos'}]"
404,[]
405,"[{'id': 12, 'name': 'Parkai'}]"
406,"[{'id': 12, 'name': 'Parkai'}]"
407,[]
408,[]
409,"[{'id': 2, 'name': 'Religingos vietos'}]"
410,"[{'id': 7, 'name': 'Galerijos'}]"
411,"[{'id': 12, 'name': 'Parkai'}]"
412,"[{'id': 12, 'name': 'Parkai'}]"
413,"[{'id': 1, 'name': 'Kalnai'},{'id': 10, 'name': 'Gamta'}]"
414,"[{'id': 1, 'name': 'Kalnai'}]"
415,[]
416,"[{'id': 5, 'name': 'Informacijos vietos'}]"
417,"[{'id': 1, 'name': 'Kalnai'}]"
418,"[{'id': 1, 'name': 'Kalnai'}]"
419,"[{'id': 1, 'name': 'Kalnai'}]"
420,[]
421,"[{'id': 1, 'name': 'Kalnai'}]"
422,"[{'id': 1, 'name': 'Kalnai'}]"
423,"[{'id': 9, 'name': 'Dvarai'}]"
424,[]
425,"[{'id': 1, 'name': 'Kalnai'}]"
426,"[{'id': 12, 'name': 'Parkai'}]"
427,"[{'id': 1, 'name': 'Kalnai'}]"
428,[]
429,[]
430,"[{'id': 12, 'name': 'Parkai'},{'id': 9, 'name': 'Dvarai'}]"
431,"[{'id': 10, 'name': 'Gamta'}]"
432,[]
433,[]
434,"[{'id': 8, 'name': 'Paminklai'}]"
435,[]
436,"[{'id': 1, 'name': 'Kalnai'},{'id': 10, 'name': 'Gamta'}]"
437,[]
438,"[{'id': 9, 'name': 'Dvarai'}]"
439,"[{'id': 2, 'name': 'Religingos vietos'}]"
440,"[{'id': 10, 'name': 'Gamta'}]"
441,"[{'id': 2, 'name': 'Religingos vietos'}]"
442,[]
443,[]
444,[]
445,"[{'id': 1, 'name': 'Kalnai'}]"
446,"[{'id': 1, 'name': 'Kalnai'},{'id': 10, 'name': 'Gamta'}]"
447,[]
448,[]
449,"[{'id': 2, 'name': 'Religingos vietos'},{'id': 5, 'name': 'Informacijos vietos'}]"
450,[]
451,"[{'id': 5, 'name': 'Informacijos vietos'}]"
452,"[{'id': 2, 'name': 'Religingos vietos'}]"
453,"[{'id': 7, 'name': 'Galerijos'}]"
454,"[{'id': 2, 'name': 'Religingos vietos'}]"
455,"[{'id': 1, 'name': 'Kalnai'}]"
456,"[{'id': 8, 'name': 'Paminklai'}]"
